PulseHeight,UpstrokeTime,UpSlope,DownSlope,AUC,SystTime,cfPWV
9220.919921875,0.200000017881393,128349.3515625,-76401.375,10798.7314453125,0.500554621219635,9.44910087632211
7704.21044921875,0.200999975204468,105399.6875,-65201.03515625,9227.841796875,0.498556435108185,9.43280593979365
8958.48046875,0.196999996900558,123221.3125,-82598.2109375,10570.01171875,0.428551256656647,9.46308793252793
7490.5703125,0.199000000953674,101510.046875,-70600.515625,8998.53515625,0.427552282810211,9.44714351911165
6007.97021484375,0.199999988079071,80099.4453125,-58029.29296875,7433.61572265625,0.427552282810211,9.42612977536441
7231.1201171875,0.195999979972839,98449.9921875,-71298.6015625,8874.171875,0.382539093494415,9.43543207072488
9847.1494140625,0.199000000953674,131079.8125,-76898.109375,12814.7890625,0.50854754447937,9.70889435280834
5804.1103515625,0.197999984025955,78019.859375,-58578.109375,7299.57958984375,0.383537888526917,9.41979650799719
8640.8203125,0.196000009775162,118999.7578125,-83201.265625,10455.462890625,0.382539093494415,9.44814008941966
8223.880859375,0.20100000500679,107879.6640625,-65601.4296875,10898.0439453125,0.507548451423645,9.67921451806194
6587.849609375,0.20100000500679,85089.671875,-53789.12890625,8990.5986328125,0.506549298763275,9.65325449748271
9551.458984375,0.197999998927116,125099.359375,-82799.3828125,12590.771484375,0.440538704395294,9.74451047169409
7984.02978515625,0.197999984025955,103390.4140625,-70801.6953125,10672.1640625,0.440538704395294,9.7181334886303
6400.48046875,0.199000000953674,81781.328125,-58399.40234375,8763.072265625,0.439539730548859,9.68898591384285
7705.189453125,0.196999996900558,100299.6015625,-71500.921875,10561.078125,0.38653427362442,9.71353951214228
9208.30078125,0.195999994874001,120900.1484375,-83501.078125,12492.677734375,0.385535478591919,9.74821899245837
6182.43994140625,0.198000013828278,79689.2890625,-59000.7578125,8639.1298828125,0.387533098459244,9.68962389785
9871.26953125,0.199000000953674,132549.53125,-77598.296875,11751.556640625,0.50255286693573,9.70654157677425
8239.69921875,0.200000017881393,108959.7421875,-66201.046875,10013.203125,0.501553773880005,9.67681840974589
9586.650390625,0.197999998927116,126900.1328125,-83601.6640625,11528.201171875,0.435543924570084,9.74666671253864
8008.349609375,0.197999984025955,104519.3203125,-71601.5078125,9787.884765625,0.435543924570084,9.71543393615836
6416.33984375,0.199000000953674,82551.359375,-58829.08203125,8056.87451171875,0.43454498052597,9.68634068098951
9251.7109375,0.195999994874001,122699.9453125,-84299.3515625,11424.6875,0.384536683559418,9.74611532154447
7735.599609375,0.196999996900558,101530.0703125,-72201.125,9672.251953125,0.384536683559418,9.71793778918492
6202.4599609375,0.198000013828278,80470.765625,-59401.15625,7929.3134765625,0.385535478591919,9.68836641840857
9884.6298828125,0.199000000953674,134241.46875,-78501.0078125,10691.37890625,0.49655818939209,9.70350876101433
8246.9296875,0.199000000953674,110079.3671875,-66901.25,9130.9375,0.49655818939209,9.67396577957722
9613.9501953125,0.196999996900558,128599.3515625,-84401.4765625,10468.53125,0.430549144744873,9.74330650416984
8026.08984375,0.197999984025955,105819.609375,-72201.125,8906.07421875,0.428551256656647,9.71223256530238
9288.98046875,0.194999992847443,124699.9453125,-85198.75,10359.4619140625,0.382539093494415,9.74354431781812
6427.04052734375,0.199000000953674,83360.9375,-59270.29296875,7352.68359375,0.428551256656647,9.68336109595104
7760.599609375,0.196000009775162,102900.1796875,-72901.328125,8785.8115234375,0.383537888526917,9.71662675904739
6218.330078125,0.198000013828278,81371.1640625,-59958.9453125,7221.4580078125,0.382539093494415,9.68676816766079
12155.37890625,0.148000001907349,204899.96875,-107097.796875,12990.0537109375,0.506549298763275,8.53706684985159
10183.240234375,0.149000018835068,167759.421875,-92600.8046875,11052.8046875,0.50555020570755,8.53809969174495
9934.740234375,0.148000001907349,162429.359375,-99898.703125,10818.853515625,0.446532428264618,8.4848107642298
11846.7587890625,0.148000001907349,197600.1875,-115301.2890625,12755.283203125,0.447531372308731,8.47800444078364
7992.98974609375,0.150000005960464,127590.0703125,-83300.875,8888.517578125,0.443535566329956,8.49188032456043
11493.30078125,0.14699998497963,189499.609375,-115598.6328125,12647.568359375,0.353574007749557,8.38349120919249
7779.39013671875,0.148000001907349,124079.828125,-83701.2734375,8759.685546875,0.356570392847061,8.40961146831148
9654.3291015625,0.147000014781952,156800.46875,-100400.703125,10700.599609375,0.354572802782059,8.39842395332971
10230.470703125,0.148000001907349,169939.59375,-93398.8125,10165.44921875,0.501553773880005,8.57843725717573
12219.109375,0.148000001907349,208269.109375,-108101.9765625,11924.560546875,0.50255286693573,8.58106213829661
11923.400390625,0.14699998497963,201399.984375,-116198.2265625,11691.048828125,0.442536592483521,8.5256840198041
9992.140625,0.148000001907349,165009.4375,-100701.4921875,9932.537109375,0.440538704395294,8.52855557088955
8033.6103515625,0.148000001907349,129269.7578125,-83848.1875,8180.0908203125,0.439539730548859,8.53145776550079
9720.669921875,0.147000014781952,159599.28125,-101298.09375,9810.1484375,0.342587232589722,8.443114993406
7826.21044921875,0.14699998497963,125839.5859375,-84401.4765625,8047.9501953125,0.343586027622223,8.4500426150502
11582.7900390625,0.145999997854233,193698.828125,-116701.6953125,11578.41796875,0.344584822654724,8.4315321770502
12281.3603515625,0.147000014781952,211799.375,-109201.6015625,10860.6689453125,0.498556435108185,8.62916460546824
12001.888671875,0.145999997854233,205630.4375,-117398.40625,10628.279296875,0.436542868614197,8.57801051427861
10050.419921875,0.148000001907349,167649.5625,-101601.890625,9047.4833984375,0.43454498052597,8.57742653100946
11675.21875,0.145000010728836,198199.796875,-117901.90625,10510.6083984375,0.276666671037674,8.49057077969371
9789.28125,0.145999997854233,162710.609375,-102097.8828125,8920.8740234375,0.271672666072845,8.49356015128861
7874.95947265625,0.14699998497963,127649.640625,-85061.640625,7337.19775390625,0.276666671037674,8.49624025574537
11189.580078125,0.148000001907349,188329.703125,-98200.484375,10956.5517578125,0.489564418792725,9.48343714212752
10946.009765625,0.145999997854233,182430.296875,-105801.1640625,10726.75,0.433546006679535,9.40996649321131
8791.91015625,0.148000001907349,142639.84375,-87900.546875,8806.5107421875,0.433546006679535,9.42383616066565
12695.080078125,0.145000010728836,214599.171875,-122901.9765625,12552.798828125,0.388531893491745,9.32082400242843
10641.80078125,0.144999995827675,176303.046875,-106398.5859375,10612.09765625,0.387533098459244,9.3443894139904
8556.76953125,0.145999997854233,138709.6875,-88701.3359375,8680.1884765625,0.387533098459244,9.3671592443147
8837.009765625,0.146999999880791,144259.96875,-88687.953125,8100.92626953125,0.427552282810211,9.46295393225169
11009.099609375,0.145999997854233,184919.546875,-106600.984375,9843.533203125,0.428551256656647,9.45422926185868
12790.6103515625,0.145000010728836,218698.78125,-124098.484375,11486.4189453125,0.384536683559418,9.37336967778701
10714.2490234375,0.144999995827675,179190.0625,-107401.7734375,9724.3583984375,0.384536683559418,9.39382627771955
8608.8701171875,0.144999995827675,140369.828125,-89301.9296875,7971.0087890625,0.383537888526917,9.40969860132768
11071.390625,0.144999995827675,187639.75,-107701.578125,8962.927734375,0.421558558940887,9.50182311563291
12888.900390625,0.14300000667572,223002.875,-125297.6875,10422.9921875,0.367557138204575,9.43749116698885
10787.939453125,0.144000008702278,182239.859375,-108302.171875,8839.130859375,0.361564368009567,9.44589201979805
8662.33984375,0.144999995827675,142319.53125,-90068.7890625,7263.87353515625,0.357569187879562,9.45588519628983
12244.189453125,0.14300000667572,214589.40625,-107698.375,10988.39453125,0.491562634706497,8.93333674020276
9637.08984375,0.142000004649162,162499.671875,-97001.25,8831.1484375,0.436542868614197,8.87764675206023
11996.548828125,0.141999989748001,208483.15625,-116101.1015625,10757.2978515625,0.436542868614197,8.87227098296381
9390.0205078125,0.140000000596046,158020.1875,-97801.0625,8704.087890625,0.328604072332382,8.81963421291804
11672.919921875,0.139999985694885,201399.984375,-116801.3046875,10641.509765625,0.339590847492218,8.80900164070874
12066.640625,0.141000002622604,211622.84375,-117101.1171875,9874.5068359375,0.42955020070076,8.91712299690002
11754.75,0.139999985694885,204742.875,-117801.3203125,9754.248046875,0.292647421360016,8.85691857154653
9449.2001953125,0.138999998569489,160089.515625,-98501.265625,7995.1826171875,0.285655826330185,8.86299184760346
12136.609375,0.139999985694885,214812.828125,-118302.3046875,8994.330078125,0.423556476831436,8.96757916246215
11839.5009765625,0.137999996542931,208552.484375,-118900.9453125,8869.498046875,0.272671461105347,8.91066760684795
9510.4296875,0.137999996542931,162309.734375,-99328.3984375,7288.3173828125,0.270673871040344,8.9120634784958
8962.19921875,0.204000011086464,161900.0625,-92301.96875,12510.1962890625,0.40051743388176,6.05151431264434
5322.41015625,0.19200000166893,80090.28125,-50778.4375,9210.869140625,0.51454222202301,6.23990056166838
6184.41015625,0.194000005722046,93599.421875,-64300.6328125,10899.8017578125,0.453525096178055,6.41832102070687
5081.83984375,0.194000005722046,76919.765625,-53999.0859375,8970.283203125,0.455523014068604,6.32316615109058
5885.8994140625,0.189999997615814,88999.8203125,-63898.33203125,10772.3203125,0.404512614011765,6.490997278231
7625.68017578125,0.19200000166893,115300.546875,-69498.8203125,13078.013671875,0.522535085678101,6.40182164696297
6499.41015625,0.192999988794327,98120.6484375,-60500.77734375,11143.677734375,0.518538653850555,6.31893407253813
6858.0009765625,0.190000012516975,103100.171875,-72801.71875,12711.984375,0.403513818979263,6.60349046161728
7232.130859375,0.193999990820885,109099.390625,-73598.3671875,12831.009765625,0.452526152133942,6.51612089439904
4853.2802734375,0.188000023365021,73660.0078125,-53901.0859375,8834.515625,0.405511409044266,6.37901630568268
7706.919921875,0.19200000166893,118199.953125,-70498.8046875,12015.3349609375,0.51753956079483,6.3607712385876
6558.6396484375,0.19200000166893,100210.5078125,-61401.1796875,10258.1689453125,0.51354306936264,6.28425758062237
5362.39013671875,0.19200000166893,81460.40625,-51398.54296875,8502.53125,0.509546637535095,6.21142016606108
7327.009765625,0.192999988794327,112299.578125,-74800.765625,11770.5673828125,0.452526152133942,6.46769563580705
6254.18994140625,0.194000005722046,95860.15625,-65201.03515625,10016.15234375,0.453525096178055,6.37671230673754
6964.2001953125,0.189999997615814,106399.1953125,-74399.1328125,11647.4716796875,0.403513818979263,6.54807746141512
5129.27978515625,0.193000018596649,78490.078125,-54709.03515625,8263.439453125,0.454524040222168,6.28876836913806
5963.6201171875,0.189999997615814,91400.203125,-65100.44921875,9885.2724609375,0.403513818979263,6.44370908518604
4906.3896484375,0.188000023365021,75279.140625,-54798.87890625,8124.95263671875,0.404512614011765,6.3434210908045
7784.72021484375,0.192999988794327,121239.9921875,-71801.703125,10952.380859375,0.51054573059082,6.32327550038921
6614.8896484375,0.19200000166893,102410.7109375,-62200.99609375,9372.46875,0.506549298763275,6.2520992105395
6322.26025390625,0.194000005722046,98299.609375,-66298.6796875,9132.283203125,0.453525096178055,6.33794483494318
7420.64990234375,0.194000005722046,115589.609375,-76201.1796875,10709.78515625,0.451527178287506,6.42242563621487
5175.38037109375,0.193000018596649,80139.9765625,-55460.67578125,7556.4560546875,0.454524040222168,6.2573416729875
6040.93017578125,0.189000010490417,93959.7734375,-66300.65625,8997.9580078125,0.403513818979263,6.39999206349517
7070.400390625,0.189999997615814,109799.5859375,-75898.1328125,10582.54296875,0.402515023946762,6.49291076360257
4958.85986328125,0.186000019311905,77039.8828125,-55599.64453125,7415.22802734375,0.404512614011765,6.30545297513209
9716.580078125,0.190999999642372,142430.453125,-93098.03125,11147.62890625,0.497557312250137,9.30266747493539
11191.1396484375,0.197999998927116,165300.703125,-117998,12838.931640625,0.435543924570084,9.39950691476728
11576.12109375,0.190000012516975,171100.234375,-108998.15625,13085.1787109375,0.498556435108185,9.34003547371581
7582.73046875,0.184000000357628,110619.890625,-83098.203125,8972.115234375,0.435543924570084,9.31800248519754
9401.5703125,0.184000000357628,138050.5,-101100.9140625,10904.419921875,0.435543924570084,9.36068732605743
9084.330078125,0.178999990224838,134700.921875,-101501.3046875,10777.626953125,0.387533098459244,9.36612205328715
10798.8994140625,0.179000005125999,160801.65625,-118599.5546875,12720.69140625,0.387533098459244,9.41240530420865
9744.51953125,0.190000012516975,143600.390625,-93901.6015625,10260.978515625,0.493560880422592,9.29251269942531
7335.759765625,0.180000007152557,108230.25,-83601.6640625,8836.904296875,0.387533098459244,9.31526031281271
9443.4404296875,0.183000013232231,139389.359375,-102001.3125,10019.5166015625,0.432547062635422,9.34859913818498
11246.73046875,0.181999996304512,167201.109375,-119201.7265625,11776.875,0.433546006679535,9.38427439982052
7611.52978515625,0.183000013232231,111519.796875,-83798.3828125,8264.349609375,0.432547062635422,9.30742740688136
11615.6904296875,0.188999995589256,172640.28125,-110198.328125,12021.0380859375,0.493560880422592,9.32725587581878
10867.76953125,0.17799998819828,163000.890625,-119798.75,11654.3935546875,0.385535478591919,9.39410069897562
9135.080078125,0.178000003099442,136200.9375,-102600.9296875,9889.20703125,0.384536683559418,9.35154429818351
7370.9404296875,0.178999990224838,109230.25,-84300.890625,8126.33447265625,0.384536683559418,9.30467702167705
11300.37890625,0.179999992251396,169151.3125,-120601.1640625,10715.171875,0.430549144744873,9.36935682389486
9482.150390625,0.181000009179115,140829.796875,-103100.9375,9134.90234375,0.430549144744873,9.33697977257191
10935.708984375,0.177000001072884,165000.890625,-121097.5625,10588.4267578125,0.382539093494415,9.37612598160378
7408.40966796875,0.164000004529953,110300.0703125,-85001.09375,7415.97021484375,0.382539093494415,9.29274602763291
9186.30078125,0.164000004529953,137709.6875,-103701.53125,9001.05078125,0.382539093494415,9.33734975631929
11577.37890625,0.208000004291534,159640.296875,-107897.5859375,11023.7177734375,0.484568864107132,9.92561746277195
11254.6103515625,0.204999983310699,154199.890625,-114797.859375,10784.1875,0.420559614896774,10.0158659342129
9059.609375,0.203999996185303,123530.0234375,-94400.6328125,8869.55859375,0.418561697006226,9.96835426472458
10872.580078125,0.203000009059906,150799.5,-115297.8515625,10660.59375,0.37854391336441,10.0631904037179
8760.0498046875,0.203000009059906,121079.8359375,-94897.8046875,8736.439453125,0.37854391336441,10.0000839185277
11279.009765625,0.203999996185303,155730.15625,-116097.640625,9901.220703125,0.414565891027451,9.99332807203432
10908.91015625,0.202000021934509,152489.921875,-116597.6328125,9773.873046875,0.376546323299408,10.0327299793907
8784.1201171875,0.203000009059906,122260.0078125,-95897.7890625,8027.3642578125,0.376546323299408,9.97943976216814
10922.259765625,0.202000021934509,154289.71875,-117998,8888.306640625,0.372551143169403,10.0039719411082
8789,0.203000009059906,123519.765625,-96901.640625,7319.1806640625,0.369554758071899,9.95643262620641
